ID,POS,Name,TM,ORG,LG,Lev,DOB,Age,HT,WT,B,T,Nat. Pop.,Loc. Pop.,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,Prone,INJ,INJ,Left,Schl,CommSch,COMP,HSC,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,HT P,CON P,GAP P,POW P,EYE P,K P,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,STU P,MOV P,CON P,PBABIP P,HRR P,FB,FBP,CH,CHP,CBP,SL,SLP,SI,SIP,SP,SPP,CT,CTP,FO,FOP,CC,CCP,SC,SCP,KC,KCP,KN,KNP,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,SLR,YL,CV,TY,ECV,ETY,MLY,MLD,SECY,SECD,PROY,OPT,OY,ON40,IC,WAIV,DFA,DEM,DEM,Sign,R5,FAT,ROOK,ACT,Sct,SctAcc,Risk,SctCat,TXN,TXNDT,DrLg,DrTm,Draft,Round,Pick,OA Pick,Disc,DiscTm,Relation,Interest
72997,CF,Jake Avery,-,-,-,-,04/23/2021,21,5' 10',165 lbs,R,R,Unkn.,Unkn.,25,35,N,L,N,N,N,N,Unknown,Normal,-,-,-,Concordia University St. Paul,-,Fair,CO Junior,30,35,35,25,35,30,35,30,35,30,35,30,35,30,35,25,35,30,40,40,45,40,50,40,45,20,Normal,Normal,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,20,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,83-85,OTT,Normal,20,20,20,20,20,20,20,30,20,65,60,60,-,-,-,-,-,-,45,45,45,20,-,25,-,-,-,70,55,65,60,50,40,50,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 4th   2042,High,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Average,Very Low
72871,RP,Jaquan Awuah,-,-,-,-,01/09/2021,21,6' 0',185 lbs,R,R,Unkn.,Unkn.,20,30,N,N,H,N,N,N,Unknown,Normal,-,-,-,University of Massachusetts,-,Average,CO Junior,25,30,20,20,25,20,30,25,20,20,25,20,30,25,20,20,25,20,35,30,30,20,30,25,35,25,Groundball,Spray,Normal,40,30,20,40,25,40,30,20,40,25,40,30,20,40,25,45,35,25,40,35,45,50,-,-,-,-,-,-,-,40,50,-,-,-,-,-,-,-,-,-,-,-,-,2,FB,91-93,92-94,OTT,Normal,30,30,20,20,20,35,25,40,35,65,55,55,45,-,-,-,-,-,-,-,-,45,-,40,-,-,-,70,55,65,25,20,20,45,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 17th   2042,High,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74098,SS,Victor Ayala,-,-,-,-,01/07/2021,21,6' 1',175 lbs,R,R,Unkn.,Unkn.,30,40,N,N,H,N,N,N,Unknown,Normal,-,-,-,University of Tampa,-,Average,CO Junior,45,45,40,25,40,45,45,45,40,25,40,45,40,40,40,25,40,45,60,60,50,35,50,55,50,25,Line Drive,Spray,Spray,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,20,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,89-91,91-93,3/4,Normal,20,20,30,30,25,55,65,40,50,45,50,45,-,-,-,-,30,40,-,-,-,80,-,70,60,45,45,50,-,40,45,45,50,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 20th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
71813,SP,Mike Ayers,-,-,-,-,12/09/2024,17,6' 2',175 lbs,R,L,Unkn.,Unkn.,20,45,N,N,L,L,H,N,Unknown,Normal,-,-,-,Steamboat Springs,-,Average,HS Senior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,30,25,25,45,30,75,25,Normal,Spray,Normal,35,30,20,50,20,35,30,20,50,25,35,30,20,45,20,70,50,35,55,50,45,80,25,65,80,40,80,25,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,NEU,93-95,98-100,3/4,Normal,50,55,20,20,20,30,30,60,20,45,40,50,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,45,-,40,35,35,35,40,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 7th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
72847,SP,Kevin Babic,-,-,-,-,09/13/2021,20,5' 10',170 lbs,L,L,Unkn.,Unkn.,25,35,N,N,H,N,H,H,Unknown,Normal,-,-,-,University of South Florida,-,Great,CO Junior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,20,20,20,80,20,Normal,Pull,Normal,35,35,30,45,35,35,35,30,45,35,35,35,30,45,35,45,45,35,45,45,40,45,25,45,50,-,-,-,-,45,50,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,88-90,90-92,OTT,Normal,70,65,25,25,20,30,30,60,20,60,55,55,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,65,45,60,20,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 5th   2042,High,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
71739,CF,Chris Baccus,-,-,-,-,05/31/2025,17,6' 2',180 lbs,R,R,Unkn.,Unkn.,20,55,N,N,H,N,H,N,Unknown,Durable,-,-,-,Marshall,-,Average,HS Senior,25,25,25,25,20,30,25,25,25,25,20,30,25,25,25,25,20,30,55,70,60,45,45,75,50,25,Normal,Normal,Normal,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,25,20,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,84-86,84-86,3/4,Normal,20,20,20,20,20,40,40,65,35,55,60,75,-,-,-,-,-,-,25,30,20,70,-,55,30,40,-,70,45,65,40,35,35,45,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 13th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Average,Very Low
71711,SP,Dave Bagan,-,-,-,-,10/04/2024,17,6' 6',205 lbs,R,R,Unkn.,Unkn.,20,50,H,N,N,N,N,N,Unknown,Durable,-,-,-,Douglas,-,Average,HS Senior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,30,25,30,30,65,20,Flyball,Spray,Spray,20,25,30,45,20,20,25,30,45,20,20,25,30,45,20,50,50,55,50,50,40,60,20,50,-,-,-,-,-,-,35,25,50,-,-,-,-,-,-,-,-,-,-,4,NEU,92-94,95-97,3/4,Normal,50,55,25,25,25,30,35,50,30,50,45,55,50,-,-,-,-,-,-,-,-,50,-,45,-,-,-,55,30,50,30,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 25th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
71795,3B,Chris Banks,-,-,-,-,08/18/2024,18,6' 0',180 lbs,R,R,Unkn.,Unkn.,20,75,N,H,N,N,N,N,Unknown,Normal,-,-,-,Arkansas Baptist,-,Average,HS Senior,25,25,30,30,30,30,25,25,30,30,30,30,25,25,30,30,30,30,50,60,70,65,65,65,35,25,Normal,Normal,Spray,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,20,30,25,30,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,20,20,20,20,20,40,50,55,35,35,45,55,-,-,20,20,30,-,-,-,-,75,-,60,35,40,20,35,-,30,45,45,50,55,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 23rd   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
66232,SP,Tyler Banks,-,-,-,-,06/05/2020,22,6' 0',170 lbs,R,R,Unkn.,Unkn.,20,30,N,N,H,N,N,N,Unknown,Normal,-,-,-,Vanderbilt University,-,Great,CO Senior,25,20,20,20,20,25,20,25,20,20,25,25,20,25,20,20,20,25,40,40,35,20,45,45,70,25,Groundball,Normal,Pull,35,30,20,45,25,35,30,20,45,25,35,30,20,45,25,50,35,30,45,30,50,70,25,45,-,-,-,-,-,20,40,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,94-96,95-97,3/4,Normal,55,50,20,20,20,30,25,40,35,35,35,25,40,-,-,-,-,-,-,-,-,40,-,35,-,-,-,30,-,-,30,25,20,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 15th   2042,Very High,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74095,SP,Sam Barkett,-,-,-,-,11/12/2021,20,6' 4',195 lbs,R,R,Unkn.,Unkn.,30,40,N,N,N,N,N,N,Unknown,Normal,-,-,-,Cal Poly Pomona,-,Average,CO Junior,30,35,20,20,20,20,35,30,20,20,20,20,35,30,20,20,20,20,45,40,20,25,20,25,35,20,Groundball,Spray,Spray,40,40,35,45,40,40,40,35,45,35,40,40,35,50,40,45,50,45,45,50,40,45,25,45,45,35,45,35,45,-,-,35,50,-,-,-,-,-,-,-,-,-,-,6,NEU,91-93,92-94,OTT,Normal,60,35,20,20,25,35,25,45,25,45,50,45,45,-,-,-,-,-,-,-,-,45,-,40,-,-,-,50,-,40,25,25,20,40,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 24th   2042,Average,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
71734,SP,Jimmy Barnes,-,-,-,-,09/21/2024,17,6' 4',190 lbs,L,L,Unkn.,Unkn.,20,45,N,H,H,N,N,N,Unknown,Durable,-,-,-,Silver Grove,-,Average,HS Senior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,20,25,30,30,40,20,Normal,Pull,Pull,30,30,25,45,25,35,30,25,45,25,30,30,25,40,25,45,50,50,45,50,35,60,20,50,45,35,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,90-92,95-97,3/4,Normal,55,65,20,20,20,30,25,45,20,30,35,35,40,-,-,-,-,-,-,-,-,40,-,35,-,-,-,25,-,-,25,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 15th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
71809,RP,Marcus Barnes,-,-,-,-,09/17/2025,16,6' 5',195 lbs,L,L,Unkn.,Unkn.,20,35,N,N,N,L,H,L,Unknown,Normal,-,-,-,St. Francis,-,Average,HS Senior,20,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,25,20,40,35,30,30,35,30,30,20,Normal,Normal,Normal,20,30,25,45,25,20,30,25,45,25,20,30,25,45,25,40,50,55,50,50,-,-,-,-,45,-,-,-,-,-,-,25,45,-,-,-,-,-,-,-,-,-,-,2,NEU,88-90,89-91,3/4,Normal,35,70,20,20,20,30,30,45,20,30,35,45,45,-,-,-,-,-,-,-,-,45,-,40,-,-,-,25,-,-,20,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 21st   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
72850,RP,Jerry Barnett,-,-,-,-,04/08/2025,17,6' 1',175 lbs,R,R,Unkn.,Unkn.,20,35,N,L,N,N,N,N,Unknown,Normal,-,-,-,East Stroudsburg South,-,Average,HS Senior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,20,25,35,30,70,25,Flyball,Normal,Pull,30,30,20,40,20,30,25,20,40,20,35,30,20,45,25,50,50,25,45,50,35,50,25,50,-,30,50,30,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,89-91,93-95,3/4,Normal,35,50,20,20,20,30,30,50,25,50,40,55,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,55,30,50,20,20,25,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 25th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
67433,SP,Tommy Bartlett,-,-,-,-,10/29/2020,21,6' 7',190 lbs,R,R,Unkn.,Unkn.,20,25,L,N,N,N,L,L,Unknown,Normal,-,-,-,Loyola Marymount University,-,Good,CO Senior,20,20,20,20,20,25,20,25,20,20,20,25,20,20,20,20,20,25,45,45,35,25,35,45,70,20,Normal,Spray,Pull,40,20,20,40,20,35,20,20,35,20,40,20,20,40,20,50,25,25,40,20,45,65,20,40,-,-,-,40,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,FB,93-95,95-97,OTT,Normal,40,60,20,20,20,30,35,50,25,30,35,50,50,-,-,-,-,-,-,-,-,50,-,45,-,-,-,25,-,-,20,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 9th   2042,Very High,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
74067,RP,B.J. Bateman,-,-,-,-,09/24/2024,17,5' 11',170 lbs,R,L,Unkn.,Unkn.,25,35,N,N,N,N,N,N,Unknown,Normal,-,-,-,Marist,-,Average,HS Senior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,30,30,35,30,65,20,Normal,Normal,Normal,40,30,20,50,25,40,35,20,50,30,35,30,20,45,25,65,50,30,50,50,-,-,-,-,-,40,75,-,-,-,-,40,80,-,-,-,-,-,-,-,-,-,-,2,FB,92-94,96-98,3/4,Normal,30,55,20,25,20,40,35,45,20,40,45,45,60,-,-,-,-,-,-,-,-,60,-,45,-,-,-,40,-,35,20,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 2nd   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
71916,2B,Geoff Bates,-,-,-,-,10/11/2024,17,6' 5',195 lbs,R,R,Unkn.,Unkn.,20,30,L,L,H,H,N,N,Unknown,Normal,-,-,-,Soquel,-,Average,HS Senior,25,20,20,20,20,30,20,25,25,20,20,30,20,25,20,20,20,25,45,50,40,25,45,65,50,25,Groundball,Normal,Spray,20,20,20,25,20,20,20,20,25,20,20,20,20,25,20,20,30,25,25,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,GB,86-88,86-88,OTT,GB'er,20,20,20,20,20,45,35,45,35,30,35,45,-,-,-,25,-,-,-,-,-,70,-,65,30,30,20,25,-,20,30,25,30,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 4th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
74044,RP,T.J. Battista,-,-,-,-,07/15/2025,17,6' 0',175 lbs,L,L,Unkn.,Unkn.,25,50,N,N,N,N,N,N,Unknown,Normal,-,-,-,West Montgomery,-,Average,HS Senior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,30,30,25,30,30,80,30,Normal,Normal,Normal,35,30,30,45,20,35,30,30,45,20,35,30,30,45,20,60,50,55,45,50,40,80,-,-,80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,92-94,96-98,3/4,Normal,30,55,20,20,25,30,30,60,20,45,50,55,50,-,-,-,-,-,-,-,-,50,-,35,-,-,-,50,25,45,25,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 10th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Average,Very Low
72983,SP,Josh Bauer,-,-,-,-,03/10/2025,17,6' 1',175 lbs,L,R,Unkn.,Unkn.,25,80,N,N,H,N,N,H,Unknown,Normal,-,-,-,Arroyo,-,Average,HS Senior,20,25,20,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,40,30,20,25,25,20,65,25,Groundball,Normal,Normal,40,35,25,45,30,35,35,25,45,30,40,35,25,50,30,80,50,45,50,50,40,75,20,80,-,40,80,35,75,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,GB,92-94,96-98,3/4,GB'er,45,40,25,25,25,30,25,55,20,45,40,50,40,-,-,-,-,-,-,-,-,40,-,35,-,-,-,45,-,40,25,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 9th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
71842,SP,Arteom Baum,-,-,-,-,12/27/2025,16,6' 0',175 lbs,R,R,Unkn.,Unkn.,20,35,L,L,N,H,N,L,Unknown,Normal,-,-,-,Riverside High School,-,Average,HS Senior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,25,30,30,35,25,80,20,Normal,Spray,Spray,25,25,20,45,20,25,25,20,40,20,25,25,20,45,20,45,50,40,45,50,35,50,20,60,-,-,-,25,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,FB,90-92,91-93,3/4,Normal,40,40,20,20,20,30,35,45,25,35,40,45,50,-,-,-,-,-,-,-,-,50,-,40,-,20,-,30,-,25,25,30,30,45,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 24th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
71411,RP,Chris Baxter,-,-,-,-,12/15/2020,21,6' 0',180 lbs,L,L,Unkn.,Unkn.,20,25,N,N,N,N,N,H,Unknown,Normal,-,-,-,Emporia State University,-,Fair,CO Senior,20,20,20,20,25,20,20,20,20,20,30,20,20,20,20,20,25,20,20,25,25,20,30,30,40,25,Normal,Normal,Pull,30,25,20,35,20,35,30,20,40,30,30,25,20,35,20,40,35,20,35,35,35,40,-,-,-,30,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,EX FB,89-91,90-92,SIDE,Normal,40,70,20,20,20,30,30,40,20,45,45,45,45,-,-,-,-,-,-,-,-,45,-,40,-,-,-,45,20,40,30,20,20,35,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 7th   2042,Very High,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
71865,SP,JK Bayne,-,-,-,-,11/11/2024,17,6' 4',190 lbs,R,R,Unkn.,Unkn.,20,35,N,N,N,N,N,N,Unknown,Normal,-,-,-,Oxford Academy,-,Average,HS Senior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,25,30,20,30,25,40,25,Normal,Spray,Pull,25,30,20,45,20,25,25,20,40,20,25,30,20,45,20,45,45,40,45,45,35,50,25,55,-,-,-,25,50,-,-,20,50,-,-,-,-,-,-,-,-,-,-,4,NEU,90-92,91-93,3/4,Normal,40,35,25,25,25,30,25,55,25,55,50,55,45,-,-,-,-,-,-,-,-,45,-,40,-,-,-,60,35,55,25,20,20,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 10th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
71677,CF,Sean Beairsto,-,-,-,-,01/13/2025,17,6' 1',175 lbs,R,R,Unkn.,Unkn.,20,35,N,N,L,N,N,N,Unknown,Durable,-,-,-,Our Lady of Mount Carmel,-,Poor,HS Senior,20,20,20,25,25,25,20,20,20,25,30,25,20,20,20,25,25,20,45,45,45,45,55,45,35,25,Normal,Normal,Spray,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,20,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,89-91,89-91,3/4,Normal,20,25,20,25,25,30,25,50,25,50,55,65,-,-,-,-,-,-,20,25,25,40,-,30,-,-,-,60,35,55,40,30,25,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 4th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Average,Very Low
72798,SP,Chris Beckmann,-,-,-,-,12/12/2024,17,6' 1',175 lbs,R,R,Unkn.,Unkn.,30,80,N,H,N,N,H,N,Unknown,Normal,-,-,-,Archbishop Mitty,-,Average,HS Senior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,25,30,30,30,25,75,20,Flyball,Normal,Spray,40,45,30,55,40,40,45,30,50,40,40,45,30,50,40,75,80,65,55,80,40,80,20,75,-,-,-,35,55,35,80,-,-,-,-,-,-,-,-,-,-,-,-,4,GB,92-94,98-100,OTT,GB'er,45,25,20,20,20,30,35,45,45,30,35,40,55,-,-,-,-,-,-,-,-,55,-,40,20,25,-,25,-,20,20,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 15th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
72882,CF,Jon Beckner,-,-,-,-,02/27/2025,17,6' 6',195 lbs,R,R,Unkn.,Unkn.,20,40,N,N,N,N,N,N,Unknown,Normal,-,-,-,Bell,-,Average,HS Senior,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,55,55,50,40,45,55,50,25,Normal,Spray,Normal,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,20,35,25,30,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,3/4,Normal,20,20,20,20,20,25,25,25,25,60,45,45,-,-,-,-,-,-,30,30,20,30,-,30,-,-,-,60,45,55,60,55,70,55,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 23rd   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Average,Very Low
71856,SP,Jeff Beddow,-,-,-,-,09/26/2024,17,6' 6',200 lbs,R,R,Unkn.,Unkn.,20,40,N,N,N,N,N,N,Unknown,Normal,-,-,-,Brookside,-,Average,HS Senior,20,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,25,20,30,30,30,40,45,30,35,20,Flyball,Normal,Spray,30,30,25,40,25,30,30,20,40,25,30,30,25,45,25,45,45,45,40,50,30,45,20,60,-,-,-,30,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,89-91,90-92,3/4,Normal,50,50,20,20,20,30,25,50,25,55,45,55,45,-,-,-,-,-,-,-,-,45,-,40,-,-,-,60,40,55,25,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 16th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
68776,SP,Randy Beebe,-,-,-,-,10/09/2021,20,6' 2',180 lbs,R,R,Unkn.,Unkn.,20,30,N,N,N,L,H,N,Unknown,Normal,-,-,-,Baylor University,-,Great,CO Junior,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,30,30,35,30,70,20,Normal,Pull,Pull,30,20,20,45,20,30,20,20,45,20,30,20,20,45,20,50,30,35,45,25,40,65,20,45,65,-,-,25,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,NEU,93-95,94-96,3/4,Normal,50,60,20,20,20,25,25,45,20,25,35,35,30,-,-,-,-,-,-,-,-,30,-,30,-,-,-,-,-,-,25,20,20,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 12th   2042,High,Low,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
72886,CF,Dana Belcher,-,-,-,-,11/13/2021,20,6' 1',185 lbs,R,R,Unkn.,Unkn.,30,55,N,N,H,N,N,N,Unknown,Normal,-,-,-,University of Nebraska at Lincoln,-,Great,CO Junior,40,40,45,40,40,40,40,40,45,40,40,45,40,40,45,40,40,40,50,55,80,55,50,55,30,20,Line Drive,Pull,Pull,20,20,20,25,20,20,20,20,25,20,20,20,20,25,20,20,25,25,25,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,88-90,90-92,OTT,Normal,20,20,30,25,25,40,40,30,40,60,65,45,-,-,-,-,-,-,35,45,45,65,-,55,30,-,-,70,50,60,60,45,35,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 11th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
72939,1B,Mike Benson,-,-,-,-,04/21/2024,18,6' 3',195 lbs,R,R,Unkn.,Unkn.,20,35,L,L,N,N,N,N,Unknown,Normal,-,-,-,Steinert High School,-,Average,HS Senior,20,20,25,20,25,25,20,25,25,20,30,25,20,20,25,20,25,25,40,45,45,45,45,45,50,25,Normal,Normal,Normal,20,20,20,25,20,20,20,20,25,20,20,20,20,25,20,20,25,25,25,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,87-89,87-89,3/4,Normal,20,20,25,20,20,35,35,35,35,50,55,25,-,-,30,-,-,-,-,-,-,55,-,45,20,-,-,50,30,30,30,30,30,40,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 14th   2042,High,Medium,Amateur,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
