ID,POS,Name,TM,ORG,LG,Lev,DOB,Age,HT,WT,B,T,Nat. Pop.,Loc. Pop.,OVR,POT,LEA,LOY,AD,FIN,WE,INT,Type,Prone,INJ,INJ,Left,Schl,CommSch,COMP,HSC,CON,BABIP,GAP,POW,EYE,K's,BA vL,CON vL,GAP vL,POW vL,EYE vL,K vL,BA vR,CON vR,GAP vR,POW vR,EYE vR,K vR,HT P,CON P,GAP P,POW P,EYE P,K P,BUN,BFH,BBT,GBT,FBT,STU,MOV,CON,PBABIP,HRR,STU vL,MOV vL,CON vL,PBABIP vL,HRR vL,STU vR,MOV vR,CON vR,PBABIP vR,HRR vR,STU P,MOV P,CON P,PBABIP P,HRR P,FB,FBP,CH,CHP,CBP,SL,SLP,SI,SIP,SP,SPP,CT,CTP,FO,FOP,CC,CCP,SC,SCP,KC,KCP,KN,KNP,PIT,G/F,VELO,VT,Slot,PT,STM,HLD,C ABI,C FRM,C ARM,IF RNG,IF ERR,IF ARM,TDP,OF RNG,OF ERR,OF ARM,P,C,1B,2B,3B,SS,LF,CF,RF,P Pot,C Pot,1B Pot,2B Pot,3B Pot,SS Pot,LF Pot,CF Pot,RF Pot,SPE,SR,STE,RUN,SLR,YL,CV,TY,ECV,ETY,MLY,MLD,SECY,SECD,PROY,OPT,OY,ON40,IC,WAIV,DFA,DEM,DEM,Sign,R5,FAT,ROOK,ACT,Sct,SctAcc,Risk,SctCat,TXN,TXNDT,DrLg,DrTm,Draft,Round,Pick,OA Pick,Disc,DiscTm,Relation,Interest
65734,RP,Josh Alford,-,-,-,-,04/18/2015,27,6' 4',205 lbs,R,L,Unkn.,Fair,30,30,N,H,N,N,N,N,Normal,Fragile,-,-,-,University of North Alabama,-,Good,-,40,40,35,20,30,40,40,40,35,20,30,45,35,40,35,20,30,40,40,40,35,20,30,45,55,20,Groundball,Spray,Pull,45,35,40,45,35,45,40,45,45,35,40,35,40,45,35,45,40,45,45,40,40,45,-,-,45,-,-,40,45,-,-,40,50,-,-,-,-,-,-,-,-,-,-,4,NEU,90-92,90-92,3/4,Finesse,25,45,20,25,20,30,35,60,20,20,25,35,55,-,-,-,-,-,-,-,-,55,-,45,-,-,-,-,-,-,25,20,20,20,Free agent,0,-,0,-,0,0,0,0,0,5,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Sep. 25th   2041,Average,Very Low,Minor,Draft Pick,Jun. 3rd   2037,Major League Baseball,Chicago,2037,25,23,712,0,-,Average,Very Low
63621,C,Phil Allen,-,-,-,-,07/22/2018,24,6' 1',195 lbs,R,R,Unkn.,Unkn.,35,35,N,N,N,N,N,N,Normal,Normal,-,-,-,Canandaigua Academy,Boston College,Average,-,45,40,35,40,45,45,40,45,35,45,50,45,40,45,35,40,45,45,40,45,35,40,45,45,50,30,Normal,Normal,Pull,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,25,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,83-85,84-86,3/4,Normal,20,25,45,45,65,40,30,55,25,50,45,70,-,35,-,-,-,-,20,-,25,60,45,45,-,25,-,55,30,55,50,40,45,60,Free agent,0,-,0,-,0,0,0,0,0,5,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 14th   2042,Very High,Very Low,Minor,Draft Pick,Jun. 3rd   2037,Major League Baseball,Los Angeles,2037,20,6,555,0,-,Weak,Very Low
63664,SP,Zaire Alleyne,-,-,-,-,03/29/2019,23,6' 1',185 lbs,R,R,Fair,Fair,35,35,N,N,H,N,H,H,Normal,Durable,-,-,-,Ozaukee High School,St. Louis University,Average,-,20,20,25,20,20,20,20,20,25,25,20,20,20,20,25,20,20,20,20,20,25,20,20,20,50,20,Flyball,Normal,Spray,45,45,30,55,45,40,45,30,55,45,45,45,30,55,45,45,45,35,55,45,45,55,40,40,-,-,-,40,50,45,45,-,-,-,-,-,-,-,-,-,-,-,-,4,GB,96-98,96-98,3/4,Power,40,60,20,20,20,35,25,60,20,25,30,40,50,-,-,-,-,-,-,-,-,50,-,40,-,-,-,-,-,-,20,20,25,20,Free agent,0,-,0,-,0,0,0,0,0,5,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 8th   2042,Very High,Very Low,Minor,Draft Pick,Jun. 3rd   2037,Major League Baseball,San Diego,2037,1,14,14,0,-,Weak,Very Low
61582,SP,Danny Allison,-,-,-,-,08/07/2016,26,6' 2',185 lbs,L,L,Unkn.,Unkn.,30,30,H,N,H,N,H,N,Captain,Normal,-,-,-,Rice Lake,UIC,Average,-,40,45,35,20,20,35,40,40,30,20,20,35,45,40,35,20,20,35,45,40,35,20,20,35,65,20,Groundball,Normal,Pull,45,35,30,40,35,45,40,30,40,40,45,35,30,40,30,50,35,30,40,35,50,60,40,45,-,-,-,50,55,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,FB,94-96,94-96,3/4,Normal,35,80,20,20,20,35,30,50,20,30,30,25,50,-,-,-,-,-,-,-,-,50,-,45,-,-,-,20,-,-,30,30,25,35,Free agent,0,-,0,-,0,0,0,0,0,7,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 9th   2042,Very High,Very Low,Minor,Draft Pick,Jun. 3rd   2035,Major League Baseball,Colorado,2035,24,23,685,0,-,Weak,Very Low
58921,SP,Alex Alvarado,-,-,-,-,05/14/2010,32,6' 1',200 lbs,L,L,V.Pop,V.Pop,45,45,L,N,N,H,N,N,Normal,Normal,-,-,-,USC Upstate,-,Good,-,20,20,25,20,20,20,20,20,20,20,20,20,20,20,25,20,20,20,20,20,25,20,20,20,35,20,Normal,Pull,Pull,50,60,30,55,65,50,65,35,60,70,50,60,30,55,65,50,60,30,55,65,50,50,-,-,-,-,-,60,60,-,-,-,-,-,-,50,50,-,-,-,-,-,-,3,EX GB,91-93,91-93,3/4,GB'er,70,60,20,20,20,20,30,50,20,35,30,35,35,-,-,-,-,-,-,-,-,35,-,30,-,-,-,25,-,-,30,45,25,40,Free agent,0,-,0,-,0,6,1072,6,1072,10,0,0,-,-,-,-,-,-,Easy,No,-,No,Yes,Jun. 2nd   2042,Very High,Very Low,Major,Free Agent signing,Feb. 1st   2042,Major League Baseball,Kansas City,2032,9,14,259,0,-,Very Weak,Very Low
63788,C,Joaquin Alvarado,-,-,-,-,10/22/2017,24,6' 0',200 lbs,R,R,Unkn.,Unkn.,35,35,N,H,N,L,H,N,Normal,Durable,-,-,-,-,-,-,-,45,45,35,35,50,45,45,45,35,35,50,45,45,45,35,35,50,45,45,45,35,35,50,45,50,35,Normal,Spray,Pull,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,25,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,84-86,86-88,OTT,Normal,20,20,55,55,45,25,30,35,20,25,35,35,-,45,-,-,-,-,-,-,-,40,50,35,-,-,-,-,-,-,40,45,45,40,Free agent,0,-,0,-,0,0,0,0,0,5,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 16th   2042,Very High,Very Low,Minor,International FA signing,Feb. 21st   2037,Major League Baseball,-,0,0,0,0,2034,San Diego,Weak,Very Low
59954,SP,Wilson Alvarado,-,-,-,-,09/12/2018,23,6' 1',190 lbs,R,R,Unkn.,Unkn.,20,25,N,L,L,N,L,N,Normal,Normal,-,-,-,-,-,-,-,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,30,35,25,35,40,35,20,Flyball,Pull,Pull,40,30,20,45,20,35,30,20,40,20,40,30,20,45,25,45,35,25,45,35,45,55,-,-,-,35,40,-,-,-,-,35,50,-,-,-,-,-,-,-,-,-,-,3,FB,93-95,93-95,3/4,Normal,40,40,20,20,20,25,25,40,25,35,35,25,35,-,-,-,-,-,-,-,-,35,-,30,-,-,-,25,-,-,35,25,25,20,Free agent,0,-,0,-,0,0,0,0,0,7,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 8th   2042,Very High,Very Low,Minor,Scout Discovery,Nov. 12th   2034,Major League Baseball,-,0,0,0,0,2034,Colorado,Very Weak,Very Low
65465,CF,Alex Alvarez,-,-,-,-,12/08/2019,22,6' 4',210 lbs,L,L,Unkn.,Unkn.,20,30,L,N,N,L,H,H,Normal,Normal,-,-,-,-,-,-,-,30,30,35,35,30,30,30,30,30,30,30,30,30,30,35,35,30,30,35,35,40,40,35,40,60,30,Normal,Pull,Spray,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,20,25,25,30,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,85-87,87-89,3/4,Normal,20,25,20,20,20,50,45,40,20,60,50,55,-,-,-,-,-,-,55,35,45,75,-,70,-,-,-,65,50,60,50,45,50,50,Free agent,0,-,0,-,0,0,0,0,0,5,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 18th   2042,Very High,Very Low,Minor,Scout Discovery,Dec. 14th   2035,Major League Baseball,-,0,0,0,0,2035,Baltimore,Very Weak,Very Low
55126,3B,Alexis Alvarez,-,-,-,-,11/11/2013,28,6' 2',205 lbs,R,R,Insig.,Known,40,40,N,N,N,N,N,N,Normal,Iron Man,-,-,-,-,-,-,-,45,50,45,50,45,45,50,50,45,50,50,45,50,45,45,45,45,45,50,45,45,50,45,45,30,20,Normal,Pull,Normal,20,20,20,35,20,20,20,20,35,20,20,20,20,35,20,20,20,20,35,20,25,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,GB,84-86,84-86,3/4,GB'er,20,20,20,20,20,50,55,65,50,40,45,60,-,-,-,45,55,45,35,-,35,80,-,70,50,55,45,45,-,40,50,70,75,55,Free agent,0,-,0,-,0,1,342,4,688,11,3,0,-,-,-,-,-,-,Easy,No,-,No,No,Sep. 3rd   2041,Average,Very Low,Major,Rule 5 Draft pick,Dec. 29th   2036,Major League Baseball,-,0,0,0,0,2029,St. Louis,Very Weak,Very Low
62359,RP,Angelo Alvarez,-,-,-,-,07/21/2017,25,6' 7',210 lbs,R,R,Unkn.,Unkn.,30,30,N,N,L,N,L,N,Unmotivated,Normal,-,-,-,River Forest,University of South Alabama,Average,-,40,45,40,20,20,40,45,45,40,20,20,40,45,40,35,20,20,40,45,45,40,20,20,40,75,25,Groundball,Spray,Normal,45,30,30,40,30,45,30,30,40,25,50,35,30,45,30,50,30,30,40,30,50,55,40,40,-,-,-,45,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,FB,94-96,95-97,SIDE,Normal,30,65,20,20,20,30,30,40,25,35,30,30,45,-,-,-,-,-,-,-,-,45,-,40,-,-,-,30,-,-,30,25,30,30,Free agent,0,-,0,-,0,0,0,0,0,7,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Sep. 11th   2041,Average,Very Low,Minor,Draft Pick,Jun. 3rd   2035,Major League Baseball,Boston,2035,23,6,640,0,-,Very Weak,Very Low
69559,1B,Elias Alvarez,-,-,-,-,04/13/2022,20,6' 1',190 lbs,S,L,Unkn.,Unkn.,20,35,L,L,N,H,N,N,Selfish,Normal,-,-,-,-,-,-,-,25,25,25,25,25,25,25,20,20,20,20,20,25,25,25,25,25,25,45,45,40,45,40,45,30,20,Normal,Pull,Normal,20,20,20,35,20,20,20,20,35,20,20,20,20,35,20,20,25,25,35,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,EX FB,83-85,86-88,3/4,Normal,20,20,20,20,20,30,30,30,20,30,45,25,-,-,30,-,-,-,-,-,-,40,-,35,-,-,-,20,-,-,40,30,20,20,Free agent,0,-,0,-,0,0,0,0,0,3,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Mar. 7th   2042,High,Medium,Major,Scout Discovery,Aug. 21st   2038,Major League Baseball,-,0,0,0,0,2038,Cincinnati,Very Weak,Very Low
66489,RP,Jerry Alvarez,-,-,-,-,12/23/2019,22,6' 2',185 lbs,R,R,Unkn.,Unkn.,25,25,U,U,U,U,U,U,Selfish,Fragile,-,-,-,-,-,-,-,30,30,25,20,30,30,30,30,25,20,30,30,30,30,25,20,30,30,40,40,30,20,40,40,45,25,Groundball,Spray,Normal,30,30,20,35,25,30,25,20,35,25,35,30,20,40,25,35,35,20,35,35,40,45,30,35,-,35,40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,EX FB,92-94,94-96,3/4,Normal,45,45,20,20,20,30,35,40,30,20,25,40,50,-,-,-,-,-,-,-,-,50,-,40,-,-,-,-,-,-,25,25,25,35,Free agent,0,-,0,-,0,0,0,0,0,5,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 31st   2041,Low,Very Low,Minor,Scout Discovery,Apr. 10th   2036,Major League Baseball,-,0,0,0,0,2036,Los Angeles,Very Weak,Very Low
63722,3B,Tobias Alvarez,-,-,-,-,10/24/2018,23,6' 2',205 lbs,R,R,Unkn.,Unkn.,25,40,N,L,H,N,L,N,Normal,Normal,-,-,-,Puerto Rico Baseball Academy,University of Louisville,Fair,-,35,35,30,40,30,35,40,35,30,40,30,35,35,35,30,40,30,35,50,50,40,55,50,45,30,20,Normal,Ex. Pull,Spray,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,25,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,83-85,85-87,3/4,Normal,20,20,30,30,25,45,50,75,40,45,45,70,-,-,65,25,55,-,25,25,45,80,-,70,40,55,40,55,30,55,30,35,25,25,Free agent,0,-,0,-,0,0,0,0,0,5,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 3rd   2042,Very High,Low,Minor,Draft Pick,Jun. 3rd   2037,Major League Baseball,Colorado,2037,11,7,304,0,-,Very Weak,Very Low
70923,LF,Jose Alzate,-,-,-,-,05/17/2022,20,6' 4',200 lbs,R,R,Unkn.,Unkn.,20,30,N,N,L,L,N,N,Unknown,Normal,-,-,-,-,-,-,-,20,20,25,20,30,25,20,20,25,20,30,25,20,20,25,20,30,25,40,45,40,25,40,50,55,25,Groundball,Normal,Pull,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,86-88,86-88,3/4,Normal,20,20,20,20,20,35,50,35,45,50,45,45,-,-,-,30,-,-,35,-,30,70,-,60,30,20,-,50,30,40,55,50,45,60,Free agent,0,-,0,-,0,0,0,0,0,1,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 8th   2042,Very High,Extreme,Minor,Minor FA signing,May 6th   2041,Major League Baseball,-,0,0,0,0,2039,St. Louis,Weak,Very Low
57440,2B,Wolde-Tsadik Amaad,-,-,-,-,02/21/2013,29,6' 2',205 lbs,R,R,Unkn.,Insig.,35,35,N,N,H,N,H,L,Sparkplug,Durable,-,-,-,-,-,Average,-,45,50,50,40,50,45,50,50,55,40,55,45,50,45,50,35,50,45,50,45,50,40,50,45,30,20,Normal,Normal,Normal,20,20,20,35,20,20,20,20,30,20,20,20,20,35,20,20,20,20,35,20,25,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,83-85,83-85,3/4,Normal,20,20,20,20,20,40,50,30,55,25,40,20,-,-,60,40,-,-,-,-,-,70,-,60,40,20,-,-,-,-,55,75,70,70,Free agent,0,-,0,-,0,6,870,6,870,9,0,0,-,-,-,-,-,-,Easy,No,-,No,Yes,Aug. 10th   2042,Very High,Very Low,International,Draft Pick,Nov. 15th   2032,South Africa Baseball,Johannesburg,2032,8,3,87,0,-,Very Weak,Very Low
65057,1B,Alex Amalbert,-,-,-,-,01/06/2019,23,6' 3',200 lbs,L,R,Unkn.,Unkn.,30,35,H,N,N,N,H,N,Normal,Normal,-,-,-,-,-,-,-,40,45,35,40,30,40,40,40,35,35,30,35,45,45,35,40,35,40,45,45,35,45,30,50,55,25,Normal,Normal,Normal,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,20,30,25,30,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,80-83,85-87,SIDE,Normal,20,20,20,20,20,30,30,30,25,30,30,25,-,-,40,-,-,-,-,-,-,40,-,40,-,-,-,20,-,-,25,30,35,20,Free agent,0,-,0,-,0,0,0,0,0,6,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 14th   2042,Very High,Very Low,Minor,Scout Discovery,May 27th   2035,Major League Baseball,-,0,0,0,0,2035,New York,Very Weak,Very Low
58398,SP,Jordan Amaya,-,-,-,-,02/24/2019,23,6' 2',180 lbs,S,R,Unkn.,Unkn.,20,25,N,N,N,N,N,N,Normal,Fragile,-,-,-,-,-,-,-,25,25,25,20,30,25,25,25,25,20,30,25,25,25,25,20,30,25,40,40,30,20,35,40,40,25,Groundball,Normal,Spray,40,30,20,40,25,40,30,20,40,25,40,30,20,40,25,45,45,20,40,45,40,45,25,45,30,-,-,-,-,40,55,-,-,-,-,20,45,-,-,-,-,-,-,5,FB,91-93,91-93,3/4,Normal,40,60,20,20,20,30,25,30,25,30,25,20,35,-,-,-,-,-,-,-,-,35,-,35,-,-,-,-,-,-,30,25,20,20,Free agent,0,-,0,-,0,0,0,0,0,6,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 27th   2042,Very High,Low,Minor,Minor FA signing,Jun. 6th   2039,Major League Baseball,-,0,0,0,0,2035,Chicago,Very Weak,Very Low
65464,SP,Jonathan Amezcua,-,-,-,-,04/16/2019,23,6' 0',190 lbs,R,R,Unkn.,Unkn.,25,25,N,N,N,L,N,N,Normal,Fragile,-,-,-,-,-,-,-,20,20,25,20,20,25,20,20,25,20,20,25,20,20,25,20,20,25,20,25,30,25,30,30,45,25,Normal,Normal,Normal,35,30,30,40,30,35,30,30,40,30,35,30,30,40,30,40,35,30,40,35,45,45,25,35,-,-,-,35,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,FB,94-96,94-96,OTT,Normal,45,45,20,20,20,25,35,35,20,45,20,35,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,30,-,-,25,25,20,35,Free agent,0,-,0,-,0,0,0,0,0,6,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Jul. 28th   2042,Very High,Very Low,Minor,Minor FA signing,Jun. 6th   2039,Major League Baseball,-,0,0,0,0,2035,Cleveland,Weak,Very Low
65949,RP,Dusty Amidon,-,-,-,-,04/04/2016,26,6' 3',205 lbs,S,R,Unkn.,Unkn.,25,35,N,L,N,N,N,L,Normal,Durable,-,-,-,University of Miami,-,Great,-,30,30,20,20,30,30,30,25,20,20,25,30,30,30,20,20,30,30,40,40,30,25,40,40,50,20,Groundball,Normal,Pull,25,35,30,45,30,25,35,30,45,30,25,35,30,45,30,40,50,45,45,55,30,40,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,NEU,88-90,88-90,OTT,Normal,30,70,20,20,20,30,30,50,30,40,35,20,50,-,-,-,-,-,-,-,-,50,-,40,-,-,-,30,-,-,25,20,20,25,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Sep. 7th   2041,Average,Low,Major,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
68865,RP,Eric Anderson,-,-,-,-,05/22/2018,24,6' 2',195 lbs,R,R,Unkn.,Unkn.,20,25,N,N,L,N,N,N,Normal,Normal,-,-,-,Muhlenberg College,-,Poor,-,25,30,20,20,25,30,30,30,20,20,25,30,25,25,20,20,20,30,40,40,35,25,35,40,50,20,Groundball,Spray,Pull,30,30,20,35,25,30,30,20,35,25,30,30,20,35,30,35,40,20,35,40,30,35,20,35,-,-,-,30,35,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,NEU,88-90,89-91,3/4,Normal,35,70,25,20,20,25,35,40,25,35,35,35,45,-,-,-,-,-,-,-,-,45,-,35,-,-,-,30,-,20,30,25,30,30,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Sep. 13th   2041,Average,Very Low,Major,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
67328,3B,Billy Andrews,-,-,-,-,04/26/2017,25,6' 0',190 lbs,S,R,Unkn.,Unkn.,30,40,N,N,N,L,H,L,Normal,Normal,-,-,-,Bowling Green State University,-,Good,-,40,35,45,40,40,45,35,40,45,35,40,40,35,40,45,40,40,45,50,50,55,55,45,50,30,20,Line Drive,Pull,Pull,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,FB,84-86,84-86,OTT,Normal,20,20,20,20,20,60,60,35,50,50,55,30,-,-,-,55,35,40,40,-,-,80,-,65,55,40,45,50,25,35,45,35,35,40,Free agent,0,-,0,-,0,0,0,0,0,3,0,0,-,-,-,-,-,-,Easy,No,-,No,No,May 30th   2042,Very High,Low,Minor,Draft Pick,Jun. 3rd   2039,Major League Baseball,New York,2039,7,21,199,0,-,Very Weak,Very Low
63723,C,Dan Andrews,-,-,-,-,09/17/2018,23,6' 4',205 lbs,R,R,Unkn.,Unkn.,20,30,N,N,N,N,H,L,Unknown,Normal,-,-,-,University of Southern Maine,-,Poor,-,25,30,20,20,20,20,30,25,20,25,20,20,30,25,20,20,20,20,40,45,35,30,45,45,50,40,Normal,Normal,Normal,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,25,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,FB,84-86,86-88,3/4,Normal,20,20,50,50,50,30,25,30,20,35,25,30,-,30,-,-,-,-,-,-,-,35,45,35,-,-,-,25,-,-,25,35,20,20,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Sep. 16th   2041,Average,Low,Major,None,,Major League Baseball,-,0,0,0,0,0,-,Weak,Very Low
65957,LF,Tristan Angelosanto,-,-,-,-,02/14/2017,25,5' 11',190 lbs,R,R,Unkn.,Unkn.,30,35,N,N,L,N,N,L,Normal,Durable,-,-,-,East Carolina University,-,Great,-,35,40,40,40,45,30,40,35,40,40,45,30,40,35,40,40,45,30,55,45,45,45,50,30,35,30,Line Drive,Spray,Spray,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,20,25,20,30,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,NEU,85-87,85-87,3/4,Normal,20,20,20,20,20,25,35,35,30,50,60,60,-,-,-,-,-,-,40,30,40,45,-,35,-,-,-,60,35,55,35,25,25,40,Free agent,0,-,0,-,0,0,0,0,0,4,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Nov. 5th   2041,Average,Low,Minor,Draft Pick,Jun. 14th   2038,Major League Baseball,Chicago,2038,21,16,592,0,-,Very Weak,Very Low
58175,1B,Steve Anger,-,-,-,-,06/28/2014,28,6' 8',205 lbs,L,R,Unkn.,Unkn.,35,40,N,N,L,N,L,L,Unmotivated,Normal,-,-,-,Parish Hill,University of Texas,Average,-,45,50,40,50,45,40,45,45,40,45,45,40,50,45,45,50,50,45,50,50,45,50,50,45,30,25,Normal,Normal,Pull,20,20,20,40,20,20,20,20,35,20,20,20,20,40,20,20,20,20,40,20,25,25,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,EX FB,84-86,84-86,OTT,Normal,20,20,20,20,20,30,35,35,25,35,25,30,-,-,50,-,-,-,-,-,-,50,-,50,-,-,-,20,-,-,25,30,20,20,Free agent,0,-,0,-,0,0,0,0,14,10,1,0,-,-,-,-,-,-,Easy,No,-,No,No,Oct. 17th   2041,Average,Very Low,Major,Minor FA signing,Jun. 18th   2040,Major League Baseball,Philadelphia,2032,4,9,114,0,-,Weak,Very Low
55546,SP,Chuck Anthony,-,-,-,-,09/13/2007,34,6' 2',205 lbs,S,R,Fair,Fair,45,45,N,N,N,N,N,N,Normal,Normal,-,-,-,Mississippi State University,-,Great,-,20,20,20,20,20,20,20,20,25,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,65,20,Flyball,Spray,Normal,45,45,50,45,50,45,45,50,45,45,45,50,50,50,50,45,45,50,45,50,50,50,50,50,-,50,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,GB,92-94,92-94,OTT,GB'er,35,35,20,20,20,30,30,60,30,20,25,25,50,-,-,-,-,-,-,-,-,50,-,40,-,20,-,-,-,-,20,20,25,20,Free agent,0,-,0,-,0,8,1421,9,1602,13,3,0,-,-,-,-,-,-,Easy,No,-,No,No,Jun. 29th   2042,Very High,Very Low,Major,Minor FA signing,Apr. 21st   2042,Major League Baseball,Baltimore,2029,6,28,216,0,-,Very Weak,Very Low
62459,2B,Brad Antol,-,-,-,-,08/31/2018,23,6' 2',200 lbs,S,R,Unkn.,Unkn.,30,35,U,U,U,U,U,U,Normal,Durable,-,-,-,Kittitas,Western Oregon University,Average,-,45,45,45,45,40,45,45,45,45,45,40,50,45,45,45,45,40,45,50,50,45,45,40,50,30,25,Normal,Normal,Spray,20,20,20,30,20,20,20,20,25,20,20,20,20,30,20,20,20,20,30,20,25,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,NEU,85-87,87-89,3/4,Normal,20,20,25,25,25,50,40,50,40,40,45,50,-,-,-,35,35,-,-,-,-,75,-,65,40,35,30,40,-,35,25,45,20,20,Free agent,0,-,0,-,0,0,0,0,0,6,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Aug. 28th   2041,Low,Very Low,Minor,Draft Pick,Jun. 3rd   2036,Major League Baseball,New York,2036,4,12,115,0,-,Very Weak,Very Low
70534,SP,Luis Aparicio,-,-,-,-,01/23/2010,32,6' 6',225 lbs,R,R,Unkn.,Unkn.,35,35,N,N,N,N,N,N,Normal,Fragile,-,-,-,-,-,-,-,20,20,20,20,30,20,20,20,20,20,30,20,20,20,20,20,30,20,20,20,20,20,30,20,45,25,Normal,Pull,Normal,35,45,45,45,45,35,45,45,45,45,35,45,45,40,45,35,45,45,45,45,35,35,40,40,35,-,-,35,35,-,-,35,35,-,-,-,-,-,-,-,-,-,-,5,NEU,88-90,88-90,3/4,Normal,65,70,30,25,30,30,35,50,30,50,45,55,55,-,-,-,-,-,-,-,-,55,-,50,-,25,-,55,35,50,25,25,20,40,Free agent,0,-,0,-,0,0,0,0,0,0,0,0,-,-,-,-,-,-,Easy,No,-,No,No,Nov. 25th   2041,Average,Very Low,Major,None,,Major League Baseball,-,0,0,0,0,0,-,Very Weak,Very Low
65235,RP,Salvatore Aragon,-,-,-,-,05/11/2019,23,6' 1',185 lbs,R,R,Unkn.,Unkn.,25,25,N,H,N,N,N,N,Normal,Normal,-,-,-,-,-,-,-,35,35,30,20,25,35,40,35,30,20,25,35,35,35,30,20,25,30,45,40,30,20,25,40,50,25,Groundball,Normal,Spray,40,25,25,35,20,35,20,25,35,20,40,25,25,40,20,40,30,30,35,25,40,40,25,40,-,45,45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,EX FB,91-93,92-94,3/4,Normal,30,60,20,20,20,35,30,45,20,30,30,40,50,-,-,-,-,-,-,-,-,50,-,40,-,-,-,25,-,-,20,20,20,30,Free agent,0,-,0,-,0,0,0,0,0,6,0,0,-,-,-,-,-,-,Easy,No,-,No,No,May 10th   2042,High,Very Low,Minor,Minor FA signing,Aug. 1st   2039,Major League Baseball,-,0,0,0,0,2035,Cleveland,Average,Very Low
